,Date,Region,Weather,Seasonality,Promotion,Price,Discount,CompetitorPrice,InventoryLag,TrueDemand
223,2023-08-12,South,Rainy,0.9857626927050165,0,102.8822317977194,0.20202227335715744,103.12699652613469,364,76.48601443149748
224,2023-08-13,West,Sunny,0.9868002073938746,1,96.02115213296288,0.05912761695829994,91.22875603418069,395,95.37179081539419
225,2023-08-14,North,Sunny,0.9877987259139261,1,101.84260686226466,0.1657235266586212,103.35151709655982,315,91.43995020700676
226,2023-08-15,East,Sunny,0.98875820880592,1,98.37579217583549,0.17892115764899694,93.50593825422462,498,98.13119001192011
227,2023-08-16,West,Sunny,0.9896786181532077,0,95.73035338642136,0.09126307753581782,91.25629968657056,311,79.33100594401819
228,2023-08-17,South,Cloudy,0.9905599175832408,0,97.97307276042203,0.045635031072771656,98.78088912383313,344,81.92743725406993
229,2023-08-18,North,Sunny,0.9914020722690086,0,94.11758476681992,0.005281497535860269,99.83988036026761,426,85.40563553348981
230,2023-08-19,North,Sunny,0.9922050489304145,0,96.92723066613586,0.020848196811160357,92.85195205491469,371,79.79993525525812
231,2023-08-20,South,Rainy,0.9929688158355909,0,99.89006812957551,0.26810900852147534,98.53109117765796,439,80.19720579299688
232,2023-08-21,East,Sunny,0.9936933428021535,0,98.22097532235219,0.12435000590458455,100.33479760709437,390,84.77243194968055
233,2023-08-22,South,Snowy,0.9943786011983938,0,105.53994311779317,0.29582570666944286,106.2227148914842,305,70.65665047588958
234,2023-08-23,South,Snowy,0.9950245639444106,0,100.42185038451773,0.28637489797137505,95.75629525083215,341,85.68724257280422
235,2023-08-24,North,Snowy,0.9956312055131803,1,91.91091442138227,0.19173567352694096,94.27395915162447,303,97.58147220063564
236,2023-08-25,West,Rainy,0.9961985019315652,0,95.67839975694105,0.19950432584869973,93.17091796648924,393,83.0149856306155
237,2023-08-26,East,Sunny,0.9967264307812617,0,97.54358172332189,0.09772500057047102,98.28594784881922,323,81.29380469338734
238,2023-08-27,East,Sunny,0.9972149711996852,0,106.16881987477721,0.24648185838938433,103.1686434067712,394,72.67934930829867
239,2023-08-28,North,Sunny,0.9976641038807956,1,98.95194409617477,0.22269344907044322,101.23306276743565,395,98.05350608297888
240,2023-08-29,South,Snowy,0.9980738110758594,1,101.09370079734371,0.03827673333320828,100.73610571446383,320,96.58153898662108
241,2023-08-30,West,Cloudy,0.9984440765941512,0,107.36288722112697,0.27702199384192233,106.39572559389397,374,75.66581608174646
242,2023-08-31,South,Cloudy,0.9987748858035943,0,102.1256616185013,0.2063905430630578,107.03539450935665,478,74.18001381076594
243,2023-09-01,North,Cloudy,0.9990662256313378,0,98.77889601702779,0.1709339382360302,94.66441142663955,363,77.47280839635903
244,2023-09-02,East,Sunny,0.9993180845642742,0,106.4828981245019,0.08320512682859915,106.07901548291629,416,74.58883749751378
245,2023-09-03,South,Cloudy,0.9995304526494934,1,97.669529458591,0.17359315616140228,92.9186035408274,377,98.70383427189628
246,2023-09-04,East,Cloudy,0.9997033214946769,0,96.74118612777212,0.23412843529716335,100.48972006804053,445,79.5128529276466
247,2023-09-05,North,Sunny,0.9998366842684291,0,94.57774838393212,0.24390184435889975,93.39309517347313,488,84.43236320831726
248,2023-09-06,South,Rainy,0.9999305357005471,0,80.63304591267578,0.11239200685722354,79.7349575137263,482,91.053315165358
249,2023-09-07,West,Sunny,0.9999848720822294,0,95.62829558219346,0.13992102366371026,93.59934117982013,488,79.47913896174784
250,2023-09-08,West,Sunny,0.9999996912662218,0,106.80402073688833,0.14957059336750153,105.56223871626284,311,77.30765364498812
251,2023-09-09,North,Rainy,0.9999749926669027,0,105.61168162332768,0.21336831022019484,104.75912618278662,310,75.35987955218556
252,2023-09-10,East,Snowy,0.9999107772603066,0,100.39233477035405,0.0030874888903724583,99.92695135490477,388,78.9948075406074
253,2023-09-11,West,Rainy,0.9998070475840847,0,95.99821741608915,0.1509711019915324,94.33066445544117,472,81.76871754024191
254,2023-09-12,East,Cloudy,0.9996638077374049,0,98.6145156919811,0.23774828461763192,98.28161211142938,325,79.63148313092513
255,2023-09-13,East,Rainy,0.9994810633807905,1,103.42912746818143,0.1164904543986936,105.99209005502095,400,87.40205946829478
256,2023-09-14,North,Rainy,0.9992588217358954,0,104.84096820476407,0.1984056785259371,104.09695482082336,428,79.43141323132656
257,2023-09-15,West,Sunny,0.9989970915852197,1,98.57883262590208,0.005524721844883484,98.75096345925614,481,99.04408483410977
258,2023-09-16,North,Sunny,0.9986958832717616,0,98.41339684448157,0.023769107130524825,98.41773493143187,332,77.40284818649101
259,2023-09-17,South,Snowy,0.99835520869861,0,100.23720819094976,0.2916871006918333,97.25896492187115,390,84.53528285307482
260,2023-09-18,East,Snowy,0.9979750813284729,0,97.84980422897928,0.18956367254591142,97.23251339822735,490,77.2046074650808
261,2023-09-19,East,Snowy,0.997555516183146,0,101.50768146980707,0.2535725174159394,100.45465305662006,340,83.97848377531105
262,2023-09-20,North,Rainy,0.9970965298429187,0,98.232768742558,0.2946236823741037,100.78690159579263,473,81.30829976377484
263,2023-09-21,West,Snowy,0.9965981404459197,0,104.78631105623204,0.11326649839799952,112.46111388418005,420,79.63293798069361
264,2023-09-22,East,Snowy,0.9960603676873989,0,98.43404101345138,0.21867689374967822,95.87026840745973,327,83.44903305540011
265,2023-09-23,East,Sunny,0.9954832328189506,0,107.88825870298129,0.2982310320488096,108.9521723443407,319,76.98607162544381
266,2023-09-24,North,Cloudy,0.9948667586476722,0,101.29941190211431,0.07736038396658573,103.22042216958305,321,78.7655906759207
267,2023-09-25,South,Rainy,0.994210969535264,1,102.79049054322067,0.16707338702053315,108.74805523247963,381,99.43437743416465
268,2023-09-26,West,Sunny,0.9935158913970662,0,94.41926486640442,0.1668541949580606,93.7446418644244,439,84.38718681814933
269,2023-09-27,South,Sunny,0.9927815517010343,0,100.27081254061125,0.15784836905634622,101.30771168042003,468,79.61863568705421
270,2023-09-28,North,Snowy,0.9920079794666544,0,96.80061733338144,0.08142283406833357,90.74608391304417,406,85.52800475259743
271,2023-09-29,East,Rainy,0.9911952052637959,0,100.14979785717281,0.04100966841122041,98.67823760402463,461,84.13172493135556
272,2023-09-30,South,Cloudy,0.9903432612115034,0,101.71399132239286,0.08393412623018781,102.69223524036826,400,78.07039592500561
273,2023-10-01,West,Cloudy,0.9894521809767279,1,97.37569173611422,0.29103691111359575,97.81776428599002,470,91.37549867748439
274,2023-10-02,North,Cloudy,0.9885219997729958,0,91.28291382201503,0.056901288126791856,90.4077390684121,392,82.84965753897943
275,2023-10-03,North,Sunny,0.9875527543590178,0,99.53860850295808,0.026506589918731217,102.23628243092199,458,84.40136957536166
276,2023-10-04,North,Cloudy,0.9865444830372357,0,98.21211181527109,0.007625638717627847,96.02249207531936,471,78.34473330161276
277,2023-10-05,West,Snowy,0.9854972256523098,1,100.65243285367349,0.09687569800879865,97.25187087823878,410,92.44713410914525
278,2023-10-06,West,Rainy,0.984411023589543,0,100.7523182636782,0.25382416516026174,97.17494497903805,388,75.27403459352021
279,2023-10-07,North,Cloudy,0.9832859197732465,0,101.57940598538359,0.2023709382010553,98.97642163071123,317,83.69068963815087
280,2023-10-08,East,Snowy,0.9821219586650427,0,100.76580887033666,0.13230573199449988,102.94990950869126,329,82.31466513766675
281,2023-10-09,West,Snowy,0.9809191862621087,0,94.94299202084677,0.21283563201987946,91.76167197524752,409,80.50883183342494
282,2023-10-10,South,Snowy,0.9796776500953583,1,93.32324664793136,0.15958690020609675,89.62026196538028,346,96.4884945500057
283,2023-10-11,East,Sunny,0.978397399227564,0,95.55810833798276,0.18206427334379982,91.2294018091247,465,80.76718176282448
284,2023-10-12,North,Snowy,0.9770784842514176,0,107.5407910861087,0.032352560254320546,104.55224089718763,488,73.49577662443511
285,2023-10-13,South,Cloudy,0.9757209572875317,1,99.4880788345975,0.12005926505676026,97.18656836432736,388,94.81897079568444
286,2023-10-14,North,Cloudy,0.974324871982379,0,96.25992980585416,0.037322862292551294,98.74622919466373,309,82.22873945804061
287,2023-10-15,South,Snowy,0.9728902835061733,0,91.91597117798457,0.05166878274004091,96.23392693179429,309,88.63280785707465
288,2023-10-16,South,Snowy,0.9714172485506886,0,106.69648375957044,0.28252665068202854,110.0398802218044,483,77.63387173664293
289,2023-10-17,North,Sunny,0.9699058253270189,0,96.9417241835747,0.038961114976927856,99.17071889853058,335,83.40181320727369
290,2023-10-18,North,Snowy,0.9683560735632782,0,96.51505418422528,0.20812131685760754,95.78134248592222,485,84.75832026440933
291,2023-10-19,North,Cloudy,0.9667680545022398,0,95.14047995703683,0.14497349904436693,92.81698500435728,491,81.2634265040381
292,2023-10-20,East,Sunny,0.9651418308989163,0,89.9526489058311,0.15557028343406204,86.06172368595587,439,82.15749377000088
293,2023-10-21,North,Sunny,0.9634774670180793,0,94.68603613524722,0.24618249429667738,91.5385811710445,351,86.06042331450234
294,2023-10-22,South,Sunny,0.9617750286317205,0,97.6835034670557,0.26175775319620587,103.65611555234483,393,87.33809102187547
295,2023-10-23,South,Sunny,0.9600345830164518,0,109.41303653757751,0.15993699338335735,111.65681492673944,300,77.14706025671768
296,2023-10-24,South,Rainy,0.9582561989508472,0,97.36775018446306,0.0925562571594464,95.2505514470122,432,79.0760783154392
297,2023-10-25,South,Cloudy,0.9564399467127246,0,101.04252981576246,0.29157697570256425,100.13083624842503,431,77.45442695806541
298,2023-10-26,West,Rainy,0.9545858980763684,0,101.72952162990288,0.09623315541414247,103.40982268118896,304,77.77473060264803
299,2023-10-27,South,Cloudy,0.9526941263096935,0,100.10599072178154,0.006556265171687159,102.0132422929223,497,79.91449490118256
300,2023-10-28,West,Cloudy,0.9507647061713498,0,97.71722769735253,0.0338367700106734,100.13370819082587,436,79.35809998208353
301,2023-10-29,East,Snowy,0.9487977139077678,0,98.1879120185463,0.26613964845232824,93.93263470390163,472,76.65146162454793
302,2023-10-30,North,Snowy,0.9467932272501455,0,100.59217650251337,0.08264135391755142,99.1806263337432,477,88.7451063000357
303,2023-10-31,South,Sunny,0.9447513254113767,0,93.80680872216075,0.13802817770686093,91.38993618029276,419,82.85152750410276
304,2023-11-01,West,Cloudy,0.9426720890829208,0,102.78589599420663,0.16943971498696145,101.96238831339954,452,78.73152347084435
305,2023-11-02,West,Snowy,0.9405556004316138,0,91.62331823010096,0.2196115996218562,87.46594345008988,352,88.0315786882176
306,2023-11-03,South,Sunny,0.9384019430964213,0,107.7918384815519,0.2697212508221199,108.63893954476926,405,74.35498571081555
307,2023-11-04,West,Cloudy,0.9362112021851339,0,98.44700924221627,0.03710260857935913,100.67943887745247,338,81.94116865614384
308,2023-11-05,East,Cloudy,0.9339834642710024,0,95.72945453274534,0.023204812552877683,92.80675020270475,385,85.34257412454583
309,2023-11-06,East,Cloudy,0.9317188173893186,0,109.32099366023955,0.2208556477578562,100.30541235218925,482,74.51578654973895
310,2023-11-07,South,Sunny,0.9294173510339345,0,92.85632471328665,0.2671811684592987,94.51908163192108,348,82.36938758421165
311,2023-11-08,West,Rainy,0.9270791561537273,0,101.14655506232546,0.014667967981204455,102.29283843178042,356,76.12196364602325
312,2023-11-09,South,Cloudy,0.9247043251490038,0,87.4065271609528,0.2773545173918218,93.98199665242383,444,86.88356126506484
313,2023-11-10,South,Rainy,0.9222929518678503,0,104.28649359717848,0.13364964500718168,107.23376775138111,437,75.38863719556628
314,2023-11-11,South,Rainy,0.9198451316024228,0,100.01163379747115,0.21157626333534998,96.4222811469432,346,76.7699727739413
315,2023-11-12,North,Rainy,0.9173609610851821,0,103.29824616460155,0.23277097298592583,103.63266488795888,355,75.62238585271876
316,2023-11-13,North,Cloudy,0.9148405384850706,0,101.96744693190247,0.17646631555268036,103.98707936656487,421,82.7800982561946
317,2023-11-14,West,Sunny,0.9122839634036334,0,108.00616598369923,0.23744035139862818,101.24147692611285,462,73.64024870354422
318,2023-11-15,North,Cloudy,0.9096913368710817,1,103.71468686972118,0.16477616687809019,100.28508163291309,351,99.92409176906827
319,2023-11-16,North,Cloudy,0.9070627613423007,0,106.56670894319126,0.10788086666360795,106.03824879645029,486,73.25348402146233
320,2023-11-17,South,Cloudy,0.9043983406928006,0,95.9326020602501,0.12151728827209464,93.37234983508827,398,78.98412870567257
321,2023-11-18,North,Cloudy,0.9016981802146117,0,104.6909537319122,0.1394194860660281,105.88210478096285,336,71.05899307781758
322,2023-11-19,South,Rainy,0.8989623866121235,0,98.45221329743521,0.13770358021787846,97.42467685327156,489,77.09043628975948
323,2023-11-20,South,Snowy,0.8961910679978685,0,97.10850075312474,0.09473828545851723,95.93047689087541,317,77.9037203479926
324,2023-11-21,North,Cloudy,0.893384333888249,0,102.45070064542949,0.19800336306634822,102.89609589987376,317,82.52996255941552
325,2023-11-22,East,Sunny,0.8905422951992092,0,111.06399536901942,0.12426472143301522,114.01875077450981,450,70.37244756534153
326,2023-11-23,East,Cloudy,0.8876650642418533,0,107.15769803983775,0.02345247604258551,106.49049096002955,378,73.18690130656367
327,2023-11-24,North,Sunny,0.8847527547180054,0,99.40284688667192,0.016175887063349024,97.93537534752754,441,77.92148491780954
328,2023-11-25,East,Cloudy,0.8818054817157183,0,97.1854785547419,0.16395365966004907,99.82719285717577,480,82.97240965865952
329,2023-11-26,North,Snowy,0.8788233617047235,0,91.6552249721391,0.08515876360760878,85.93450692496191,461,86.22051092918345
330,2023-11-27,West,Cloudy,0.8758065125318298,0,100.5000646115523,0.011127199377250995,102.16270736059236,393,79.33090329390998
331,2023-11-28,West,Rainy,0.8727550534162658,0,105.83825507471992,0.019228550731150384,103.59961923064508,408,73.14303928306589
332,2023-11-29,South,Sunny,0.8696691049449691,0,99.76326658671164,0.1451550030891865,99.7889657106564,390,80.43461097994887
333,2023-11-30,North,Snowy,0.8665487890678203,0,101.16710428296904,0.24920900118827272,98.71992453834255,404,82.49364728312693
334,2023-12-01,West,Rainy,0.8633942290928242,0,107.70924196637407,0.28981626048405706,108.48177421238975,362,71.18645579613398
335,2023-12-02,West,Sunny,0.8602055496812363,0,107.10481353260337,0.15805354769466526,105.67745516454823,345,76.68527386548122
336,2023-12-03,North,Snowy,0.8569828768426383,0,99.72735263664698,0.18003962007358482,101.5023385771271,391,75.02777874292745
337,2023-12-04,North,Sunny,0.853726337929956,0,94.32110454031454,0.12676307463116024,92.73707799600407,480,75.95690331576908
338,2023-12-05,North,Sunny,0.8504360616344284,0,93.47329569300058,0.14926050696145007,92.6756262837823,373,80.6955713092708
339,2023-12-06,East,Snowy,0.8471121779805212,0,99.43774498537215,0.28187780917297284,99.96348158081825,407,79.40055673253488
340,2023-12-07,East,Rainy,0.8437548183207888,0,88.7625029849015,0.10327070042621088,88.44744017320251,406,85.4490632435528
341,2023-12-08,East,Rainy,0.8403641153306841,0,97.79903880984722,0.015416336730523438,98.08115172642718,459,80.1183808050426
342,2023-12-09,South,Rainy,0.8369402030033143,0,101.42309885764061,0.031633737779918854,104.77273677647719,445,74.833218663491
343,2023-12-10,East,Rainy,0.8334832166441466,0,99.30531802315723,0.2016443776394647,95.8690027678799,326,78.20590872080513
344,2023-12-11,West,Sunny,0.8299932928656607,1,94.86181141567592,0.1889027929471189,97.74326472979088,494,98.76664391953499
345,2023-12-12,South,Rainy,0.8264705695819514,1,97.33538093100464,0.15191821816566772,96.69056778600114,449,102.12320725678491
346,2023-12-13,South,Sunny,0.8229151860032768,0,93.07667490568018,0.23261444406724174,89.23256628274704,498,77.83780212010426
347,2023-12-14,South,Snowy,0.8193272826305583,1,100.07942206977701,0.20129228879047928,101.7683577630927,469,92.98124860134824
348,2023-12-15,West,Sunny,0.8157070012498272,0,87.59318889048387,0.29244943042487626,85.84534844617544,456,85.80441870110238
349,2023-12-16,North,Cloudy,0.8120544849266234,0,97.04057644913905,0.05239725307060667,103.43657835686466,458,81.03378995226335
350,2023-12-17,East,Rainy,0.8083698780003398,0,107.74678735332738,0.12110748443150214,108.3304525456402,337,72.73959330284944
351,2023-12-18,West,Sunny,0.8046533260785194,0,94.32136080832734,0.19904791381020112,94.3125309071972,301,88.85963144526171
352,2023-12-19,West,Snowy,0.8009049760311012,1,101.41470151273582,0.11571185912593031,100.46793333040212,411,91.52930528912154
353,2023-12-20,North,Rainy,0.7971249759846155,0,99.16946522046092,0.27475251098066805,99.69364645053084,394,78.75673092012602
354,2023-12-21,East,Cloudy,0.7933134753163317,1,94.59201513826166,0.21624914128608458,95.77915495701727,477,93.96029061561029
355,2023-12-22,West,Cloudy,0.7894706246483536,0,96.06682462603864,0.03768835866733037,94.68885997167851,365,77.55337822367352
356,2023-12-23,North,Sunny,0.7855965758416681,0,110.54563958704799,0.185867826801522,111.23196560236869,371,70.18603992060805
